node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
112,0,2,4.449395179748535,0.4927707314491272,0.37832391262054443,0.4855107069015503,-0.007260031998157501,0.1322338730096817,0.1484377682209015,0.10908437520265579,0.10654442757368088,0.12537561357021332,0.11943350732326508,0.14774727821350098,0.11114310473203659
113,0,2,4.398907661437988,0.48555824160575867,0.3650376796722412,0.47633758187294006,-0.009220645762979984,0.13136284053325653,0.15766596794128418,0.10791464895009995,0.10738728940486908,0.1306314915418625,0.12068651616573334,0.13316594064235687,0.111185222864151
114,0,1,4.347967147827148,0.47828102111816406,0.3627980351448059,0.470050185918808,-0.008230847306549549,0.16278009116649628,0.1598779559135437,0.08621729910373688,0.09259640425443649,0.13573020696640015,0.09254073351621628,0.1595603972673416,0.11069692671298981
115,0,1,4.388172149658203,0.4840245842933655,0.3783179521560669,0.4782261550426483,-0.005798423197120428,0.15538422763347626,0.1512935310602188,0.0994441956281662,0.0887899249792099,0.12677019834518433,0.12221543490886688,0.1392553746700287,0.11684717237949371
116,0,2,4.361240863800049,0.48017725348472595,0.3609291911125183,0.471561998128891,-0.008615263737738132,0.1376257985830307,0.16245318949222565,0.10728638619184494,0.10076675564050674,0.13093867897987366,0.11546842753887177,0.13740746676921844,0.1080532893538475
117,0,2,4.3693132400512695,0.4813304543495178,0.3750028908252716,0.4735212028026581,-0.0078092399053275585,0.15143495798110962,0.16693545877933502,0.09745168685913086,0.08000306785106659,0.12917186319828033,0.11568062752485275,0.14288102090358734,0.11644124984741211
118,0,1,4.3437347412109375,0.4776763916015625,0.36740466952323914,0.47027140855789185,-0.007404990494251251,0.15688230097293854,0.15544724464416504,0.09868413954973221,0.09513138234615326,0.12645024061203003,0.11230933666229248,0.14748981595039368,0.10760550945997238
119,0,2,4.4419450759887695,0.4917064309120178,0.3794683814048767,0.4856060743331909,-0.006100348196923733,0.138946533203125,0.14438652992248535,0.10834518074989319,0.10942235589027405,0.1194310411810875,0.1185164526104927,0.14436908066272736,0.11658284813165665
120,0,2,4.467015266418457,0.4952878952026367,0.38782888650894165,0.48840174078941345,-0.006886149290949106,0.13200339674949646,0.15140242874622345,0.10934941470623016,0.09998606890439987,0.11942974478006363,0.12627296149730682,0.14301934838294983,0.1185365840792656
121,0,2,4.454744815826416,0.49353498220443726,0.37983012199401855,0.4870638847351074,-0.006471102591603994,0.13485118746757507,0.14532078802585602,0.11060775816440582,0.11117048561573029,0.1182197704911232,0.118950754404068,0.13909144699573517,0.121787890791893
122,0,2,4.433802604675293,0.4905432164669037,0.3879860043525696,0.4837797284126282,-0.006763498764485121,0.14294831454753876,0.1507560759782791,0.10029653459787369,0.10531000792980194,0.11270306259393692,0.12726318836212158,0.1456644982099533,0.1150582954287529
123,0,2,4.443329334259033,0.49190419912338257,0.3753640353679657,0.4838917851448059,-0.008012404665350914,0.126432403922081,0.1558467298746109,0.10676934570074081,0.11239966750144958,0.1231878399848938,0.11947296559810638,0.14460860192775726,0.11128246039152145
124,0,2,4.364885330200195,0.480697900056839,0.36536210775375366,0.4733230173587799,-0.00737488130107522,0.13867153227329254,0.16151879727840424,0.10711123049259186,0.10174918919801712,0.12558715045452118,0.12116844952106476,0.1336497962474823,0.11054383218288422
125,0,2,4.432483673095703,0.4903548061847687,0.37767142057418823,0.48234960436820984,-0.008005150593817234,0.12735402584075928,0.1565628945827484,0.1182025596499443,0.10183758288621902,0.11837153881788254,0.12581124901771545,0.1315610110759735,0.12029916793107986
126,0,2,4.441532135009766,0.4916474521160126,0.37349238991737366,0.48287782073020935,-0.008769641630351543,0.12850917875766754,0.1497139036655426,0.11243936419487,0.1111329197883606,0.12471218407154083,0.12419888377189636,0.1313566267490387,0.117936871945858
127,0,7,4.477033615112305,0.496719092130661,0.3816438615322113,0.48923471570014954,-0.007484310772269964,0.1293407827615738,0.14247296750545502,0.11334525048732758,0.11011087149381638,0.12308628857135773,0.11972475796937943,0.14686529338359833,0.11505379527807236
128,0,2,4.385850429534912,0.4836929142475128,0.3732285499572754,0.4732135236263275,-0.01047939620912075,0.14681541919708252,0.15736746788024902,0.10932209342718124,0.09590146690607071,0.1173650473356247,0.10289265960454941,0.1541401743888855,0.11619570851325989
129,0,2,4.477005958557129,0.49671512842178345,0.38665324449539185,0.4897703230381012,-0.0069448016583919525,0.13251779973506927,0.15196798741817474,0.10283959656953812,0.10136403888463974,0.12465736269950867,0.12093505263328552,0.1480652242898941,0.11765294522047043
130,0,7,4.47691535949707,0.4967021942138672,0.38595083355903625,0.48933082818984985,-0.007371303625404835,0.1329488605260849,0.14799809455871582,0.10697519779205322,0.10684163868427277,0.11928544193506241,0.1163615807890892,0.1516326367855072,0.11795660108327866
131,0,7,4.394955158233643,0.4849936068058014,0.36508476734161377,0.4792827367782593,-0.005710882600396872,0.1545996218919754,0.15016977488994598,0.0817330926656723,0.11501109600067139,0.13340167701244354,0.09700388461351395,0.15890632569789886,0.10917454957962036
132,0,2,4.422639846801758,0.4889485538005829,0.38240334391593933,0.48245224356651306,-0.00649625388905406,0.1438896805047989,0.15038816630840302,0.10833089798688889,0.09929399192333221,0.11569393426179886,0.11792212724685669,0.14604738354682922,0.11843384057283401
133,0,2,4.4598894119262695,0.4942699074745178,0.38634559512138367,0.48672351241111755,-0.0075463964603841305,0.1297832876443863,0.15197806060314178,0.11357275396585464,0.10480798035860062,0.1135123148560524,0.12916995584964752,0.13378691673278809,0.12338874489068985
134,0,2,4.38612174987793,0.4837316870689392,0.3775106966495514,0.477582722902298,-0.006148977670818567,0.14366301894187927,0.15440085530281067,0.1137431412935257,0.0952695831656456,0.11541275680065155,0.12348099052906036,0.1388382762670517,0.11519143730401993
135,0,2,4.4227213859558105,0.4889602065086365,0.3759199380874634,0.4811510145664215,-0.007809206377714872,0.1311594694852829,0.15264612436294556,0.11301057785749435,0.10825876146554947,0.11900515109300613,0.12612396478652954,0.13593466579914093,0.1138613298535347
136,0,2,4.491959571838379,0.49885135889053345,0.39197441935539246,0.49203988909721375,-0.0068114823661744595,0.12564770877361298,0.15133777260780334,0.1087220087647438,0.1002202183008194,0.122097909450531,0.1342025101184845,0.1412908285856247,0.11648110300302505
137,0,2,4.512781620025635,0.5018259286880493,0.3911319971084595,0.49544790387153625,-0.006378029938787222,0.12339963763952255,0.1471157819032669,0.11777093261480331,0.0962124913930893,0.12436923384666443,0.12380766868591309,0.1462988257408142,0.12102549523115158
138,0,2,4.409245491027832,0.4870350658893585,0.36974185705184937,0.4783323109149933,-0.008702760562300682,0.1351095736026764,0.1561400443315506,0.1099916622042656,0.09230764955282211,0.13670912384986877,0.12467766553163528,0.12947486340999603,0.11558930575847626
139,0,7,4.450856685638428,0.4929795265197754,0.3810473084449768,0.4855348765850067,-0.007444646209478378,0.13749508559703827,0.14296025037765503,0.11156738549470901,0.10322601348161697,0.1237039789557457,0.11277998238801956,0.16150332987308502,0.10676398128271103
140,0,2,4.310599327087402,0.4729427695274353,0.3586072325706482,0.4682246446609497,-0.004718131385743618,0.15548470616340637,0.15805892646312714,0.10583514720201492,0.09738756716251373,0.12462649494409561,0.11615645885467529,0.12773631513118744,0.11471445113420486
141,0,2,4.440433979034424,0.49149057269096375,0.37244611978530884,0.484927773475647,-0.006562802474945784,0.12972062826156616,0.15119701623916626,0.10814224183559418,0.10572372376918793,0.13277024030685425,0.12258037179708481,0.13726164400577545,0.11260409653186798
142,0,2,4.405589580535889,0.48651280999183655,0.3758000433444977,0.4790789783000946,-0.0074338773265480995,0.14362116158008575,0.15579365193843842,0.10067549347877502,0.10273536294698715,0.12137436121702194,0.11473289132118225,0.14639320969581604,0.11467394977807999
143,0,7,4.476524353027344,0.49664634466171265,0.38609951734542847,0.48953723907470703,-0.007109110709279776,0.12793780863285065,0.14487722516059875,0.1166810542345047,0.10272978246212006,0.12167458236217499,0.12460893392562866,0.15008148550987244,0.11140910536050797
144,0,2,4.390230178833008,0.4843185842037201,0.3699401021003723,0.47745639085769653,-0.006862190552055836,0.1438923180103302,0.15378062427043915,0.10642264038324356,0.09863274544477463,0.12733153998851776,0.11746349930763245,0.13627399504184723,0.11620259284973145
145,0,2,4.4656596183776855,0.4950942397117615,0.38932371139526367,0.48777690529823303,-0.007317330688238144,0.1337730884552002,0.15244559943675995,0.10920300334692001,0.09305083751678467,0.1222037523984909,0.12866249680519104,0.14110063016414642,0.119560606777668
146,0,2,4.4314446449279785,0.49020639061927795,0.3726639449596405,0.48454493284225464,-0.005661461036652327,0.13616301119327545,0.15764327347278595,0.10387127846479416,0.09964801371097565,0.1300104856491089,0.11238425225019455,0.13680629432201385,0.12347341328859329
147,1,2,4.386781215667725,0.4838258922100067,0.3726051151752472,0.47788628935813904,-0.005939615424722433,0.14239241182804108,0.15364336967468262,0.10510491579771042,0.10454143583774567,0.12171272188425064,0.12210559099912643,0.1415720283985138,0.10892749577760696
148,0,2,4.47307014465332,0.4961528778076172,0.38390347361564636,0.4888170659542084,-0.0073358118534088135,0.1277519166469574,0.14844520390033722,0.10811813920736313,0.10704067349433899,0.1247405931353569,0.13138189911842346,0.13625621795654297,0.11626536399126053
149,0,2,4.415768146514893,0.4879668653011322,0.37174686789512634,0.47880780696868896,-0.009159068576991558,0.13296841084957123,0.16743488609790802,0.10526779294013977,0.08372955024242401,0.13885247707366943,0.11615560203790665,0.13871784508228302,0.11687341332435608
150,0,2,4.374475479125977,0.48206791281700134,0.36623480916023254,0.4737532436847687,-0.008314675651490688,0.13323532044887543,0.16595704853534698,0.10579276084899902,0.09681624919176102,0.13196377456188202,0.130117729306221,0.12477899342775345,0.1113380715250969
151,0,2,4.501654624938965,0.5002363920211792,0.3913671374320984,0.49255234003067017,-0.00768405944108963,0.12090054154396057,0.1498274952173233,0.11503016203641891,0.10715676099061966,0.11571791023015976,0.13006386160850525,0.14201702177524567,0.11928623914718628
152,0,2,4.476385593414307,0.49662652611732483,0.38916489481925964,0.48994502425193787,-0.006681495811790228,0.12953275442123413,0.14883483946323395,0.11289814114570618,0.10332732647657394,0.11624201387166977,0.12925943732261658,0.13883106410503387,0.12107440829277039
153,0,7,4.4424824714660645,0.4917832016944885,0.37879669666290283,0.48593154549598694,-0.0058516464196145535,0.13970620930194855,0.14567364752292633,0.10288140177726746,0.11076685786247253,0.12217520922422409,0.1161850169301033,0.14916226267814636,0.11344942450523376
154,0,7,4.457559585571289,0.49393707513809204,0.3815686106681824,0.487705260515213,-0.006231806706637144,0.1358921229839325,0.1442570686340332,0.106404148042202,0.10776045173406601,0.12411755323410034,0.12202238291501999,0.14619281888008118,0.1133534163236618
155,0,2,4.507912635803223,0.5011304020881653,0.394846647977829,0.49404966831207275,-0.0070807188749313354,0.12653116881847382,0.14593565464019775,0.11073402315378189,0.10660238564014435,0.11535005271434784,0.1308455467224121,0.14293375611305237,0.1210673451423645
156,0,2,4.406950950622559,0.48670727014541626,0.37583068013191223,0.48041680455207825,-0.006290407385677099,0.13595962524414062,0.15699777007102966,0.10867781192064285,0.10139509290456772,0.1211390346288681,0.12405677139759064,0.13884523510932922,0.11292865127325058
157,0,2,4.441259860992432,0.49160856008529663,0.38399046659469604,0.48436686396598816,-0.007241692394018173,0.13305914402008057,0.15595144033432007,0.11036911606788635,0.10206794738769531,0.11456186324357986,0.12481450289487839,0.13818545639514923,0.12099052965641022
158,0,2,4.465118408203125,0.4950169026851654,0.378824919462204,0.4863671660423279,-0.008649817667901516,0.12452487647533417,0.14961114525794983,0.1155819296836853,0.10526277124881744,0.12619434297084808,0.1220945194363594,0.1438073366880417,0.11292306333780289
159,0,2,4.464053630828857,0.4948647916316986,0.3861578106880188,0.4876953363418579,-0.007169466465711594,0.13146181404590607,0.15063489973545074,0.11219196021556854,0.10229398310184479,0.11725957691669464,0.12222523987293243,0.14553965628147125,0.1183929294347763
160,0,7,4.4714884757995605,0.4959269165992737,0.38019123673439026,0.4871073365211487,-0.008819576352834702,0.1267550140619278,0.1475972831249237,0.11212532967329025,0.11116103082895279,0.12217013537883759,0.1170601025223732,0.14974147081375122,0.11338966339826584
161,0,7,4.46835994720459,0.4954800009727478,0.3840886950492859,0.48938873410224915,-0.006091266870498657,0.13449284434318542,0.1439826935529709,0.10839995741844177,0.11058904230594635,0.11844674497842789,0.11859799921512604,0.14940182864665985,0.1160888820886612
162,0,7,4.508535385131836,0.5012193322181702,0.38854163885116577,0.4932383894920349,-0.00798093806952238,0.11983127892017365,0.14673975110054016,0.11375317722558975,0.10807333141565323,0.12306071072816849,0.12520824372768402,0.15154814720153809,0.11178521811962128
163,0,2,4.410636901855469,0.48723384737968445,0.3719870150089264,0.47920939326286316,-0.008024527691304684,0.12771277129650116,0.1603853553533554,0.11555938422679901,0.1033540740609169,0.12100145220756531,0.12465820461511612,0.1295275241136551,0.11780127137899399
164,0,2,4.4215192794799805,0.4887884557247162,0.3710751533508301,0.48149430751800537,-0.00729414401575923,0.13320055603981018,0.15226982533931732,0.10699380189180374,0.10295014083385468,0.13351048529148102,0.12483455240726471,0.13548752665519714,0.11075306683778763
165,0,2,4.428196907043457,0.4897424280643463,0.38817641139030457,0.48378992080688477,-0.0059525202959775925,0.14710502326488495,0.1526431143283844,0.10038050264120102,0.08981478214263916,0.12188012897968292,0.12397509813308716,0.15145690739154816,0.11274442821741104
166,0,2,4.3591718673706055,0.4798817038536072,0.3776913583278656,0.47250866889953613,-0.007373042404651642,0.14916838705539703,0.1635209172964096,0.11504336446523666,0.08428078144788742,0.11029523611068726,0.11183691769838333,0.14862461388111115,0.11722981929779053
167,0,2,4.1675705909729,0.4525100886821747,0.33626940846443176,0.4432392716407776,-0.009270827285945415,0.15006862580776215,0.22299490869045258,0.0857696384191513,0.07664676755666733,0.12825067341327667,0.10272333770990372,0.11834593117237091,0.11520013958215714
168,0,2,4.334092140197754,0.47629886865615845,0.367511510848999,0.46893128752708435,-0.007367580663412809,0.1497320532798767,0.16289681196212769,0.10817501693964005,0.09064609557390213,0.1210385113954544,0.11691489070653915,0.1399974822998047,0.11059912294149399
169,0,2,4.434128761291504,0.49058982729911804,0.3776831030845642,0.4828842580318451,-0.0077055576257407665,0.13132329285144806,0.16101443767547607,0.11057834327220917,0.09501675516366959,0.12438409775495529,0.1097216010093689,0.1549675017595291,0.1129940077662468
170,0,2,4.3603410720825195,0.4800487160682678,0.3718896508216858,0.469411700963974,-0.010636948980391026,0.14672107994556427,0.16998746991157532,0.10132262855768204,0.07758298516273499,0.13249614834785461,0.11937692016363144,0.1394989788532257,0.11301373690366745
