node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
2287,0,2,4.475899696350098,0.4965570867061615,0.3945210874080658,0.4892604351043701,-0.007296637631952763,0.13129913806915283,0.15418989956378937,0.11486119031906128,0.0958235114812851,0.10930518060922623,0.12350243330001831,0.14734646677970886,0.12367217987775803
2288,0,2,4.502239227294922,0.5003198981285095,0.3869432210922241,0.4927654266357422,-0.0075544812716543674,0.12148626893758774,0.15697318315505981,0.11023253947496414,0.09793789684772491,0.12642696499824524,0.11952531337738037,0.14427247643470764,0.12314543128013611
2289,0,2,4.441051006317139,0.49157872796058655,0.38180455565452576,0.483938068151474,-0.007640668656677008,0.13002464175224304,0.16157212853431702,0.1099880114197731,0.09965533018112183,0.1169552281498909,0.12025722861289978,0.13940158486366272,0.12214574962854385
2290,0,2,4.467012405395508,0.4952874779701233,0.3868395686149597,0.4875427782535553,-0.007744628470391035,0.12472901493310928,0.15938164293766022,0.10880447924137115,0.09852132201194763,0.121723972260952,0.13280321657657623,0.13470910489559174,0.11932725459337234
2291,0,7,4.497636318206787,0.4996623396873474,0.39452603459358215,0.4928421974182129,-0.006820062641054392,0.13259029388427734,0.14193543791770935,0.11023642122745514,0.10506892949342728,0.11564290523529053,0.12577518820762634,0.15268252789974213,0.11606833338737488
2292,0,2,4.420854568481445,0.488693505525589,0.3787465989589691,0.48052963614463806,-0.008163868449628353,0.12994994223117828,0.16128984093666077,0.11346179991960526,0.09655708074569702,0.11999475210905075,0.12321727722883224,0.14180073142051697,0.1137285828590393
2293,0,2,4.500181198120117,0.5000258684158325,0.3932028114795685,0.492328941822052,-0.007696873974055052,0.12620969116687775,0.15094885230064392,0.11243032664060593,0.1047830879688263,0.11242520809173584,0.12182732671499252,0.14844343066215515,0.12293203920125961
2294,0,2,4.465680122375488,0.49509716033935547,0.38163071870803833,0.4868156313896179,-0.008281535468995571,0.12297835201025009,0.15690691769123077,0.11253128200769424,0.09882363677024841,0.12712909281253815,0.1238827332854271,0.14492614567279816,0.11282184720039368
2295,0,2,4.473877906799316,0.49626827239990234,0.3885393738746643,0.4892207086086273,-0.007047558669000864,0.12952402234077454,0.15711461007595062,0.10729166120290756,0.0982777327299118,0.11925257742404938,0.12108941376209259,0.14726033806800842,0.1201896220445633
2296,0,2,4.413219451904297,0.48760277032852173,0.37811607122421265,0.4801291823387146,-0.007473676931113005,0.13216251134872437,0.16037535667419434,0.11108371615409851,0.09710252285003662,0.12115980684757233,0.12445567548274994,0.14317099750041962,0.11048939824104309
2297,0,2,4.391346454620361,0.48447805643081665,0.3751101493835449,0.4765545725822449,-0.007923470810055733,0.1385211944580078,0.16246993839740753,0.11385511606931686,0.08668095618486404,0.123362697660923,0.12272436171770096,0.1326500028371811,0.11973579227924347
2298,0,2,4.442831039428711,0.49183300137519836,0.3805036246776581,0.4841949939727783,-0.007638020906597376,0.13045866787433624,0.16235551238059998,0.1069672629237175,0.09629110991954803,0.12342383712530136,0.11979751288890839,0.13995815813541412,0.12074796110391617
2299,0,2,4.4014482498168945,0.485921174287796,0.3738419711589813,0.4778409004211426,-0.008080285973846912,0.13337568938732147,0.16387352347373962,0.10729162395000458,0.09274435043334961,0.12887293100357056,0.12697665393352509,0.13367390632629395,0.1131913959980011
2300,0,2,4.475654602050781,0.49652209877967834,0.38709983229637146,0.4888530671596527,-0.007669032551348209,0.1269540786743164,0.14869004487991333,0.11414830386638641,0.10452941060066223,0.11857828497886658,0.1317659616470337,0.13540036976337433,0.11993350833654404
2301,0,2,4.2984619140625,0.4712088406085968,0.35927218198776245,0.46277177333831787,-0.008437076583504677,0.1538155972957611,0.17187348008155823,0.10577035695314407,0.08457006514072418,0.12469830363988876,0.11187881231307983,0.12860359251499176,0.11878977715969086
2302,0,2,4.277658462524414,0.46823692321777344,0.3493764400482178,0.4611819386482239,-0.007054914720356464,0.15257038176059723,0.18233148753643036,0.09055628627538681,0.09017802029848099,0.13498735427856445,0.10427098721265793,0.13336233794689178,0.11174311488866806
2303,0,2,4.412991046905518,0.4875701367855072,0.3749076724052429,0.47953683137893677,-0.008033384568989277,0.13478496670722961,0.1575416922569275,0.11171441525220871,0.09278938919305801,0.12826189398765564,0.12016014009714127,0.14342862367630005,0.1113189309835434
2304,0,2,4.391092300415039,0.48444175720214844,0.3677462637424469,0.47794121503829956,-0.006500530987977982,0.14156174659729004,0.15856842696666718,0.10048666596412659,0.09572234749794006,0.13591450452804565,0.1189122200012207,0.13567426800727844,0.11315977573394775
2305,0,2,4.432280540466309,0.49032577872276306,0.3750876188278198,0.48237884044647217,-0.007946943864226341,0.12928922474384308,0.15250951051712036,0.1153382956981659,0.10373738408088684,0.12403800338506699,0.12458513677120209,0.1347130984067917,0.11578939855098724
2306,0,2,4.416020393371582,0.4880029261112213,0.3736843764781952,0.4804671108722687,-0.007535814773291349,0.13112491369247437,0.15644828975200653,0.11261377483606339,0.10532624274492264,0.12080255150794983,0.1251993626356125,0.13023635745048523,0.11824867129325867
2307,0,2,4.465986728668213,0.4951409697532654,0.378167062997818,0.4867238402366638,-0.008417039178311825,0.12272880226373672,0.15585167706012726,0.10984068363904953,0.105962373316288,0.12744949758052826,0.12031218409538269,0.14377643167972565,0.11407843232154846
2308,0,7,4.487399578094482,0.4981999397277832,0.39123329520225525,0.49157142639160156,-0.006628499366343021,0.13307876884937286,0.1422562599182129,0.11087021976709366,0.10542554408311844,0.11713597178459167,0.1257205754518509,0.14860960841178894,0.11690310388803482
2309,0,2,4.4601593017578125,0.4943084716796875,0.3900212347507477,0.4877290725708008,-0.0065793925896286964,0.13258443772792816,0.15037479996681213,0.11272455751895905,0.10493948310613632,0.10935535281896591,0.13151754438877106,0.13501818478107452,0.1234855130314827
2310,0,2,4.489675521850586,0.49852508306503296,0.38998937606811523,0.4909598231315613,-0.0075652687810361385,0.12842009961605072,0.15105456113815308,0.11215263605117798,0.10104914754629135,0.1173342615365982,0.12311282753944397,0.1418687254190445,0.12500782310962677
2311,0,1,4.020232200622559,0.43146175146102905,0.33981749415397644,0.419938862323761,-0.011522785760462284,0.21305319666862488,0.1999257504940033,0.08480243384838104,0.04231021925806999,0.12009100615978241,0.10648759454488754,0.1223408579826355,0.1109890416264534
2312,0,2,4.407580375671387,0.48679718375205994,0.376173198223114,0.47651761770248413,-0.010279501788318157,0.13054019212722778,0.1698235720396042,0.11017072200775146,0.086953304708004,0.12633903324604034,0.11594466120004654,0.15012399852275848,0.1101045235991478
2313,0,1,3.9345459938049316,0.41922086477279663,0.319708913564682,0.4134369492530823,-0.005783960223197937,0.22585447132587433,0.20615904033184052,0.07238435745239258,0.04823298379778862,0.1276603490114212,0.09258895367383957,0.12450643628835678,0.10261351615190506
2314,0,1,3.448842763900757,0.349834680557251,0.23766613006591797,0.3295067548751831,-0.020327936857938766,0.2808314859867096,0.2625957131385803,0.05819426849484444,0.0264796894043684,0.1342328041791916,0.05712398141622543,0.09592673182487488,0.08461540192365646
2315,0,2,4.418992042541504,0.48842743039131165,0.3826754093170166,0.48169267177581787,-0.006734752561897039,0.13512733578681946,0.15372289717197418,0.11131283640861511,0.10287675261497498,0.11428475379943848,0.13556234538555145,0.13072900474071503,0.11638407409191132
2316,0,2,4.40192985534668,0.4859899878501892,0.3750612437725067,0.4783674478530884,-0.007622552569955587,0.13725167512893677,0.15836071968078613,0.10901343822479248,0.10075642913579941,0.1195564791560173,0.11969097703695297,0.14099937677383423,0.11437087506055832
2317,0,2,4.444823265075684,0.49211761355400085,0.3791581690311432,0.4867525100708008,-0.005365177523344755,0.13485227525234222,0.1475946009159088,0.10746824741363525,0.10551547259092331,0.1254112422466278,0.12406663596630096,0.14187294244766235,0.11321858316659927
2318,0,7,4.44069766998291,0.4915282428264618,0.3847251236438751,0.4839251637458801,-0.007603129837661982,0.13955631852149963,0.1430337131023407,0.11735215783119202,0.1014058068394661,0.11392679065465927,0.11882621049880981,0.1523880660533905,0.1135108545422554
2319,0,2,4.378225803375244,0.48260369896888733,0.37513089179992676,0.4751145541667938,-0.007489149924367666,0.14048312604427338,0.16703073680400848,0.10307776182889938,0.09079346060752869,0.12348389625549316,0.12673726677894592,0.1337178647518158,0.11467574536800385
2320,0,7,4.461241722106934,0.49446311593055725,0.3905608355998993,0.48721423745155334,-0.007248879875987768,0.131610706448555,0.15018650889396667,0.11220086365938187,0.09771718084812164,0.11772388964891434,0.13004150986671448,0.15123628079891205,0.10928305983543396
2321,0,2,4.440943717956543,0.4915633797645569,0.38243377208709717,0.4840731620788574,-0.007490220014005899,0.1356617659330368,0.14940886199474335,0.11092555522918701,0.10019437223672867,0.12137558311223984,0.12554991245269775,0.1423383355140686,0.11454552412033081
2322,0,2,4.394784927368164,0.48496928811073303,0.36884623765945435,0.4752110540866852,-0.009758236818015575,0.13081423938274384,0.16548487544059753,0.1096070408821106,0.10518692433834076,0.12006065249443054,0.11330641806125641,0.14102809131145477,0.11451171338558197
2323,0,2,4.3461079597473145,0.4780154228210449,0.37033236026763916,0.4704347848892212,-0.007580579724162817,0.1433054357767105,0.1719973236322403,0.09997784346342087,0.09379865974187851,0.12058834731578827,0.11863763630390167,0.14464566111564636,0.10704903304576874
2324,0,2,4.383286952972412,0.4833267033100128,0.37242263555526733,0.47566652297973633,-0.0076601095497608185,0.13993562757968903,0.15920019149780273,0.11101467162370682,0.09605297446250916,0.12137383967638016,0.125510573387146,0.12753432989120483,0.1193777322769165
2325,0,7,4.462206840515137,0.49460098147392273,0.3852229118347168,0.4883536100387573,-0.006247384008020163,0.13526691496372223,0.1437358558177948,0.11303635686635971,0.10671555995941162,0.11602240800857544,0.11863448470830917,0.15112963318824768,0.11545879393815994
2326,0,2,4.422464370727539,0.48892349004745483,0.3785974383354187,0.4798572361469269,-0.009066312573850155,0.1253814697265625,0.1704726368188858,0.10740115493535995,0.09371954947710037,0.12442771345376968,0.13096874952316284,0.1299244910478592,0.11770420521497726
2327,0,2,4.44522762298584,0.4921753704547882,0.3836047053337097,0.48441943526268005,-0.007755875587463379,0.1323712021112442,0.1583559662103653,0.10937141627073288,0.1020650789141655,0.11423169076442719,0.11937034875154495,0.14148610830307007,0.12274827063083649
2328,0,2,4.470221042633057,0.49574586749076843,0.3863530457019806,0.4881375730037689,-0.007608306594192982,0.12364963442087173,0.15091067552566528,0.1202482134103775,0.10469501465559006,0.11414354294538498,0.12553715705871582,0.14524242281913757,0.1155734583735466
2329,0,2,4.473419189453125,0.4962027370929718,0.38853827118873596,0.4878050684928894,-0.0083976611495018,0.12485705316066742,0.1568758487701416,0.10833051800727844,0.10129239410161972,0.12010593712329865,0.13203634321689606,0.14011380076408386,0.11638811230659485
2330,0,2,4.440540313720703,0.49150577187538147,0.3785112202167511,0.4838126301765442,-0.00769313657656312,0.13042132556438446,0.1636255383491516,0.10453435778617859,0.10071717947721481,0.12219040095806122,0.11476990580558777,0.14310632646083832,0.1206350028514862
2331,0,2,4.400592803955078,0.48579898476600647,0.37626585364341736,0.47441554069519043,-0.011383441276848316,0.14690396189689636,0.15447169542312622,0.10796621441841125,0.09497416764497757,0.11941807717084885,0.10590366274118423,0.1544596552848816,0.11590253561735153
2332,0,2,4.37428092956543,0.482040137052536,0.3759791851043701,0.4736465513706207,-0.008393573574721813,0.1437191218137741,0.16150552034378052,0.10525962710380554,0.09771669656038284,0.11581986397504807,0.11887645721435547,0.148274764418602,0.10882793366909027
2333,0,2,4.346906661987305,0.4781295359134674,0.36384397745132446,0.4697171151638031,-0.008412417024374008,0.1419684737920761,0.16529522836208344,0.11107956618070602,0.09240810573101044,0.12540461122989655,0.11941339075565338,0.12747156620025635,0.11695902794599533
2334,0,2,4.4159135818481445,0.4879876673221588,0.3707798421382904,0.4793720543384552,-0.008615623228251934,0.13135191798210144,0.15838117897510529,0.10995088517665863,0.10518691688776016,0.12434925138950348,0.11285796761512756,0.14507007598876953,0.11285179108381271
2335,0,2,4.345122337341309,0.47787460684776306,0.3697139322757721,0.4691668152809143,-0.008707784116268158,0.13884371519088745,0.16704940795898438,0.11157030612230301,0.09871520847082138,0.11410732567310333,0.13230538368225098,0.1210293248295784,0.11637923866510391
2336,0,2,4.470884799957275,0.4958406984806061,0.3908175528049469,0.48776140809059143,-0.008079295046627522,0.12892229855060577,0.1540263593196869,0.11204954981803894,0.10309956967830658,0.1110847070813179,0.1255786120891571,0.14544370770454407,0.11979524046182632
2337,0,2,4.438997268676758,0.4912853240966797,0.3775181472301483,0.4831008017063141,-0.008184521459043026,0.13312311470508575,0.1548037827014923,0.10997939854860306,0.09211746603250504,0.13245822489261627,0.12483509629964828,0.13490736484527588,0.11777567118406296
2338,0,2,4.4719648361206055,0.4959949851036072,0.3856181800365448,0.4892587959766388,-0.006736192386597395,0.12723983824253082,0.1538049876689911,0.11461500823497772,0.09530173987150192,0.12342021614313126,0.12436613440513611,0.14125114679336548,0.12000090628862381
2339,0,2,4.408355712890625,0.486907958984375,0.3736506402492523,0.47898730635643005,-0.007920588366687298,0.13894672691822052,0.16005060076713562,0.10719382762908936,0.08976348489522934,0.13039475679397583,0.11618168652057648,0.14014357328414917,0.11732538789510727
2340,0,2,4.4102678298950195,0.4871811270713806,0.37116676568984985,0.47919705510139465,-0.007984062656760216,0.1312255710363388,0.1567404717206955,0.10992264002561569,0.10836382955312729,0.12258072942495346,0.12298055738210678,0.1339384913444519,0.11424769461154938
2341,0,2,4.424771308898926,0.48925304412841797,0.3749222755432129,0.47918760776519775,-0.010065439157187939,0.12896127998828888,0.1624649614095688,0.10651151835918427,0.09884056448936462,0.12829945981502533,0.12229001522064209,0.14031192660331726,0.11232032626867294
2342,0,1,3.893803119659424,0.41340044140815735,0.31869077682495117,0.40186476707458496,-0.011535673402249813,0.2331870049238205,0.19505570828914642,0.09056076407432556,0.04277427867054939,0.11973148584365845,0.10344337671995163,0.1135716587305069,0.10167575627565384
2343,0,2,4.240882396697998,0.4629831910133362,0.3518301844596863,0.45127150416374207,-0.011711696162819862,0.15305431187152863,0.1885228157043457,0.10600193589925766,0.06376565992832184,0.1368250548839569,0.11688041687011719,0.12729208171367645,0.10765768587589264
2344,0,2,4.188413143157959,0.45548757910728455,0.3467559218406677,0.44192761182785034,-0.01355995237827301,0.15455730259418488,0.20584918558597565,0.10111644119024277,0.058489833027124405,0.13323137164115906,0.11759412288665771,0.12016717344522476,0.10899461805820465
