risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed,budget,selection_metric
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,3.0,0.0,1,184756.0,"[[0, 15, 3, 16, 45, 25, 2, 28, 26, 23, 30, 0], [0, 12, 19, 6, 24, 41, 4, 32, 39, 11, 1, 0], [0, 42, 14, 13, 17, 44, 29, 47, 21, 27, 48, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0]]",2.2654557683042005,0.038991312223208,0.0913503948112262,0.2656545219045076,38.0,0.7422193329319118,0.1137095661857504,0.3018350713911413,0.667232537739243,0.6449240679763634,0.5313090438090153,1.0741797941622526,0.0240247426808697,0.0362942548574194,0.3472610069130297,0.2892965560896685,0.7080927154661101,0.6403534039054979,0.2390890697140569,133997.0,0.3788069882161541,Stable-Tail-GNN,2,1,0.4,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.0,0.0,2,133998.0,"[[0, 16, 3, 15, 45, 11, 1, 41, 42, 14, 48, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 38, 31, 9, 47, 21, 27, 23, 30, 49, 12, 0], [0, 26, 28, 36, 5, 35, 10, 37, 50, 13, 17, 0], [0, 44, 20, 40, 24, 6, 19, 29, 4, 32, 18, 0]]",8.83648777013067,0.3052241480174694,0.4388395761433514,0.8497501577930704,46.0,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704,4.86352811324628,0.1594940832394055,0.3008577795213186,1.338362738876126,0.1553686634044626,0.8914795834749729,0.9112595282918938,0.8474498276999262,133998.0,0.0,Stable-Tail-GNN,2,2,0.1,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.5,0.0,2,148601.0,"[[0, 12, 30, 23, 26, 28, 2, 25, 11, 45, 39, 0], [0, 1, 41, 24, 19, 6, 29, 4, 32, 18, 49, 0], [0, 21, 47, 9, 31, 38, 50, 37, 10, 35, 27, 0], [0, 15, 3, 14, 42, 16, 20, 44, 17, 13, 48, 0], [0, 40, 8, 7, 36, 33, 34, 5, 43, 22, 46, 0]]",4.5547086358990265,0.1327711199475482,0.2397071720288953,0.8422528180124284,39.0,1.8775440629353952,0.1878042261178846,0.2926459237631291,0.8074128365196194,0.8272807095943727,0.8422528180124284,1.932873838880862,0.0542787974224126,0.1000815956864318,0.6605097349662759,0.2222965623799413,0.7997607816063346,0.7788955817591899,0.3360731345439643,133998.0,0.1089792384960969,Stable-Tail-GNN,2,2,0.15,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,2,157988.0,"[[0, 37, 10, 35, 18, 34, 33, 50, 38, 44, 20, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 14, 3, 15, 39, 32, 4, 29, 47, 21, 27, 0], [0, 49, 13, 17, 19, 6, 24, 41, 42, 16, 1, 0], [0, 48, 11, 45, 25, 2, 28, 26, 23, 30, 12, 0]]",2.852640872634545,0.0736643179429746,0.1258161730190996,0.3734145939377382,39.0,0.7861207054122475,0.0942011733667149,0.2164770789016226,0.7327751013712203,0.7285082303867894,0.5313090438090153,1.1409908055649307,0.0279613668596009,0.0441740839588717,0.3961635477730253,0.2550630059408243,0.748213323880065,0.6885393081084027,0.2922199740949584,133998.0,0.1790325228734757,Stable-Tail-GNN,2,2,0.2,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,2,157988.0,"[[0, 37, 10, 35, 18, 34, 33, 50, 38, 44, 20, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 14, 3, 15, 39, 32, 4, 29, 47, 21, 27, 0], [0, 49, 13, 17, 19, 6, 24, 41, 42, 16, 1, 0], [0, 48, 11, 45, 25, 2, 28, 26, 23, 30, 12, 0]]",2.852640872634545,0.0736643179429746,0.1258161730190996,0.3734145939377382,39.0,0.7861207054122475,0.0942011733667149,0.2164770789016226,0.7327751013712203,0.7285082303867894,0.5313090438090153,1.1409908055649307,0.0279613668596009,0.0441740839588717,0.3961635477730253,0.2550630059408243,0.748213323880065,0.6885393081084027,0.2922199740949584,133998.0,0.1790325228734757,Stable-Tail-GNN,2,2,0.25,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,2,157988.0,"[[0, 37, 10, 35, 18, 34, 33, 50, 38, 44, 20, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 14, 3, 15, 39, 32, 4, 29, 47, 21, 27, 0], [0, 49, 13, 17, 19, 6, 24, 41, 42, 16, 1, 0], [0, 48, 11, 45, 25, 2, 28, 26, 23, 30, 12, 0]]",2.852640872634545,0.0736643179429746,0.1258161730190996,0.3734145939377382,39.0,0.7861207054122475,0.0942011733667149,0.2164770789016226,0.7327751013712203,0.7285082303867894,0.5313090438090153,1.1409908055649307,0.0279613668596009,0.0441740839588717,0.3961635477730253,0.2550630059408243,0.748213323880065,0.6885393081084027,0.2922199740949584,133998.0,0.1790325228734757,Stable-Tail-GNN,2,2,0.3,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,2,157988.0,"[[0, 37, 10, 35, 18, 34, 33, 50, 38, 44, 20, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 14, 3, 15, 39, 32, 4, 29, 47, 21, 27, 0], [0, 49, 13, 17, 19, 6, 24, 41, 42, 16, 1, 0], [0, 48, 11, 45, 25, 2, 28, 26, 23, 30, 12, 0]]",2.852640872634545,0.0736643179429746,0.1258161730190996,0.3734145939377382,39.0,0.7861207054122475,0.0942011733667149,0.2164770789016226,0.7327751013712203,0.7285082303867894,0.5313090438090153,1.1409908055649307,0.0279613668596009,0.0441740839588717,0.3961635477730253,0.2550630059408243,0.748213323880065,0.6885393081084027,0.2922199740949584,133998.0,0.1790325228734757,Stable-Tail-GNN,2,2,0.35,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,3.0,0.0,2,185545.0,"[[0, 15, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 35, 18, 34, 33, 36, 7, 8, 43, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 32, 39, 16, 1, 0], [0, 27, 21, 47, 29, 44, 17, 13, 10, 37, 40, 0], [0, 42, 14, 3, 9, 31, 38, 50, 5, 20, 48, 0]]",2.4220601909035078,0.0477902689451626,0.1039853516424593,0.2656545219045076,34.0,0.728690098163151,0.0727435197485364,0.1576296108079764,0.6946676903799334,0.6730566724272159,0.5313090438090153,1.371112922944066,0.0351894820854988,0.0610776159867933,0.4093180821212496,0.2279674779487206,0.7795735196478206,0.7271005453035633,0.2922199740949584,133998.0,0.3846848460424782,Stable-Tail-GNN,2,2,0.4,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.0,0.0,3,133997.0,"[[0, 39, 25, 2, 36, 28, 26, 23, 30, 49, 18, 0], [0, 44, 20, 40, 24, 19, 6, 4, 32, 29, 12, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 46, 22, 7, 8, 43, 5, 34, 33, 35, 27, 0], [0, 14, 42, 41, 1, 11, 45, 15, 3, 16, 48, 0]]",8.310568507821358,0.2861642056748039,0.4351850926343503,0.8497501577930704,43.0,3.371466015586221,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567,4.02375104665993,0.138889091805959,0.2467708237898583,1.17177199113812,0.1855256278204506,0.8761990500434076,0.893238012759731,0.5601218909066072,133997.0,0.0,Stable-Tail-GNN,2,3,0.1,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.5,0.0,3,148712.0,"[[0, 45, 11, 16, 15, 3, 14, 42, 41, 1, 48, 0], [0, 21, 47, 9, 31, 38, 50, 37, 10, 35, 27, 0], [0, 49, 12, 40, 24, 6, 19, 29, 4, 32, 39, 0], [0, 46, 22, 43, 8, 7, 36, 5, 33, 34, 18, 0], [0, 25, 2, 28, 26, 23, 30, 13, 17, 44, 20, 0]]",4.604947425224774,0.1304537519064549,0.2603016022060345,0.8422528180124284,38.0,1.1800291086173875,0.2640961497196446,0.1592804218233159,0.8179611649069181,0.830538568675626,0.8422528180124284,1.749433171475427,0.050527523213363,0.0724126272289072,0.5652356237202684,0.2368839535926481,0.8175753471283886,0.7855235624335335,0.451612687237663,133997.0,0.1098158914005537,Stable-Tail-GNN,2,3,0.15,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,3,157708.0,"[[0, 49, 13, 17, 44, 20, 16, 15, 3, 14, 42, 0], [0, 41, 24, 6, 19, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 1, 0], [0, 12, 30, 23, 26, 28, 2, 25, 45, 11, 48, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0]]",3.138036376267323,0.081192332442524,0.1539099087794331,0.3734145939377382,40.0,1.3185122059527317,0.1598533653364464,0.341466914931706,0.7524983026558025,0.7526715201063906,0.5313090438090153,1.5405268717213478,0.0413336447661132,0.0526968944071768,0.7418911741445599,0.388689954496398,0.8079789831074071,0.7694459735905137,0.3734145939377382,133997.0,0.1769517227997641,Stable-Tail-GNN,2,3,0.2,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,3,157708.0,"[[0, 49, 13, 17, 44, 20, 16, 15, 3, 14, 42, 0], [0, 41, 24, 6, 19, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 1, 0], [0, 12, 30, 23, 26, 28, 2, 25, 45, 11, 48, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0]]",3.138036376267323,0.081192332442524,0.1539099087794331,0.3734145939377382,40.0,1.3185122059527317,0.1598533653364464,0.341466914931706,0.7524983026558025,0.7526715201063906,0.5313090438090153,1.5405268717213478,0.0413336447661132,0.0526968944071768,0.7418911741445599,0.388689954496398,0.8079789831074071,0.7694459735905137,0.3734145939377382,133997.0,0.1769517227997641,Stable-Tail-GNN,2,3,0.25,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,2.0,0.0,3,172639.0,"[[0, 48, 1, 16, 39, 32, 4, 29, 47, 21, 27, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 14, 42, 41, 24, 6, 19, 20, 44, 17, 13, 0], [0, 46, 22, 7, 8, 43, 5, 50, 38, 3, 15, 0], [0, 45, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0]]",3.111167852337454,0.0603719667643696,0.1434494911123784,0.3904537879556458,39.0,0.898224686519631,0.086774474798457,0.2047321434843638,0.752175318654166,0.7493251456740556,0.5313090438090153,1.6257109539274996,0.0436844726197065,0.0841474573282135,0.5941549349933294,0.2984413192269548,0.8073515285169415,0.7701502250341838,0.3453508784758599,133997.0,0.2883795905878489,Stable-Tail-GNN,2,3,0.3,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,2.0,0.0,3,172639.0,"[[0, 48, 1, 16, 39, 32, 4, 29, 47, 21, 27, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 14, 42, 41, 24, 6, 19, 20, 44, 17, 13, 0], [0, 46, 22, 7, 8, 43, 5, 50, 38, 3, 15, 0], [0, 45, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0]]",3.111167852337454,0.0603719667643696,0.1434494911123784,0.3904537879556458,39.0,0.898224686519631,0.086774474798457,0.2047321434843638,0.752175318654166,0.7493251456740556,0.5313090438090153,1.6257109539274996,0.0436844726197065,0.0841474573282135,0.5941549349933294,0.2984413192269548,0.8073515285169415,0.7701502250341838,0.3453508784758599,133997.0,0.2883795905878489,Stable-Tail-GNN,2,3,0.35,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,3.0,0.0,3,185516.0,"[[0, 15, 3, 9, 31, 38, 50, 33, 34, 18, 35, 0], [0, 45, 25, 2, 28, 26, 23, 30, 12, 14, 42, 0], [0, 20, 5, 36, 7, 8, 43, 22, 46, 16, 1, 0], [0, 21, 47, 29, 44, 17, 13, 37, 10, 27, 48, 0], [0, 11, 39, 32, 4, 41, 24, 6, 19, 40, 49, 0]]",2.4465882848711438,0.0470045409445608,0.0984056474612353,0.2656545219045076,35.0,0.908289388831043,0.1182151956184417,0.2599260373103542,0.6860602701298957,0.6687499557023181,0.5313090438090153,1.2032668253563128,0.0290568572231381,0.0502801532732699,0.5097564210359377,0.2936958018005875,0.7433755358387855,0.6862726972688641,0.3984817828567615,133997.0,0.3844787569870967,Stable-Tail-GNN,2,3,0.4,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.0,0.0,4,133997.0,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 44, 20, 40, 24, 19, 6, 4, 32, 29, 12, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 18, 49, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",7.924019258123454,0.1984176402684794,0.4386259622250199,0.8497501577930704,42.0,3.057328046710605,0.5672764172526119,0.2453410802951494,0.8616187434723579,0.8928822385590962,1.6845056360248567,4.297428140017766,0.1438614817464716,0.2512346913228905,1.1729691554659925,0.1135624576039318,0.8794983030760017,0.9020995861567166,0.5098500946758422,133997.0,0.0,Stable-Tail-GNN,2,4,0.1,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.5,0.0,4,148712.0,"[[0, 48, 1, 41, 42, 14, 3, 15, 16, 45, 11, 0], [0, 18, 34, 33, 5, 36, 7, 8, 43, 22, 46, 0], [0, 25, 2, 28, 26, 23, 30, 13, 17, 44, 20, 0], [0, 21, 47, 9, 31, 38, 50, 37, 10, 35, 27, 0], [0, 49, 12, 40, 24, 6, 19, 29, 4, 32, 39, 0]]",4.604947425224774,0.1304537519064548,0.2603016022060345,0.8422528180124284,38.0,1.1800291086173875,0.2640961497196447,0.1592804218233161,0.8179611649069181,0.830538568675626,0.8422528180124284,2.9344706945943657,0.0898563838318359,0.1353846254161677,0.9581703435809992,0.2668375682022079,0.873528207823965,0.8580577720680026,0.8422528180124284,133997.0,0.1098158914005537,Stable-Tail-GNN,2,4,0.15,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,4,158090.0,"[[0, 37, 10, 35, 18, 32, 4, 29, 47, 21, 27, 0], [0, 14, 42, 41, 24, 6, 19, 40, 12, 49, 48, 0], [0, 1, 16, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 34, 33, 5, 36, 7, 8, 43, 22, 46, 39, 0], [0, 15, 3, 9, 31, 38, 50, 13, 17, 44, 20, 0]]",3.3382829368487066,0.0857560058238055,0.1578851722274501,0.3734145939377382,39.0,0.8876327379245517,0.1209568897639053,0.1581137604667526,0.7513261314579869,0.7539367422122578,0.5313090438090153,1.609346441265815,0.0447662991802764,0.0794832653963016,0.5636099607059065,0.2453903781147552,0.7837143106168618,0.7369905503969523,0.2987316751501905,133997.0,0.1798025328925274,Stable-Tail-GNN,2,4,0.2,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.5,0.0,4,165225.0,"[[0, 41, 24, 19, 6, 32, 4, 29, 47, 21, 27, 0], [0, 12, 13, 17, 44, 20, 16, 42, 14, 3, 15, 0], [0, 48, 1, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 11, 46, 22, 43, 8, 7, 36, 31, 9, 40, 0]]",3.13856402727795,0.081192332442524,0.1539099087794331,0.3734145939377382,40.0,1.3185122059527317,0.1598533653364464,0.3489000777509541,0.7522129593643123,0.7525449820192902,0.5313090438090153,1.7105932776509332,0.048709594826115,0.081841248325732,0.7406836963434739,0.3575777960591229,0.8150841078211799,0.7848806484659516,0.3734145939377382,133997.0,0.2330499936565744,Stable-Tail-GNN,2,4,0.25,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,2.0,0.0,4,171871.0,"[[0, 48, 1, 41, 24, 6, 19, 4, 32, 39, 45, 0], [0, 42, 14, 12, 13, 17, 44, 29, 47, 21, 27, 0], [0, 15, 3, 16, 11, 25, 2, 28, 26, 23, 30, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0]]",2.626644401142921,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.8083734078113118,0.1137095661857504,0.2808757327188211,0.7043504916078798,0.691564805181469,0.5313090438090153,1.3400731279642977,0.032981875801698,0.0564902643264961,0.4958059074934048,0.3204010878150611,0.7447288237554928,0.6854230540652463,0.2987316751501905,133997.0,0.2826481189877385,Stable-Tail-GNN,2,4,0.3,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,2.0,0.0,4,171871.0,"[[0, 48, 1, 41, 24, 6, 19, 4, 32, 39, 45, 0], [0, 42, 14, 12, 13, 17, 44, 29, 47, 21, 27, 0], [0, 15, 3, 16, 11, 25, 2, 28, 26, 23, 30, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0]]",2.626644401142921,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.8083734078113118,0.1137095661857504,0.2808757327188211,0.7043504916078798,0.691564805181469,0.5313090438090153,1.3400731279642977,0.032981875801698,0.0564902643264961,0.4958059074934048,0.3204010878150611,0.7447288237554928,0.6854230540652463,0.2987316751501905,133997.0,0.2826481189877385,Stable-Tail-GNN,2,4,0.35,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,2.0,0.0,4,171871.0,"[[0, 48, 1, 41, 24, 6, 19, 4, 32, 39, 45, 0], [0, 42, 14, 12, 13, 17, 44, 29, 47, 21, 27, 0], [0, 15, 3, 16, 11, 25, 2, 28, 26, 23, 30, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0]]",2.626644401142921,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.8083734078113118,0.1137095661857504,0.2808757327188211,0.7043504916078798,0.691564805181469,0.5313090438090153,1.3400731279642977,0.032981875801698,0.0564902643264961,0.4958059074934048,0.3204010878150611,0.7447288237554928,0.6854230540652463,0.2987316751501905,133997.0,0.2826481189877385,Stable-Tail-GNN,2,4,0.4,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.0,0.0,5,133999.0,"[[0, 16, 3, 14, 42, 41, 1, 45, 39, 11, 15, 0], [0, 18, 32, 4, 29, 6, 19, 24, 40, 20, 44, 0], [0, 25, 2, 34, 33, 35, 10, 37, 50, 13, 17, 0], [0, 46, 22, 7, 8, 43, 5, 36, 28, 26, 12, 0], [0, 48, 38, 31, 9, 47, 21, 27, 23, 30, 49, 0]]",9.180870562216922,0.3074280402036809,0.4667303756380984,0.8497501577930704,46.0,2.0334811143934317,0.4185097919835008,0.0655573477385249,0.848503127540738,0.8683742803110893,0.8497501577930704,4.873488051923335,0.1599331189709951,0.2949678231206477,1.4609382802791229,0.1919294910140279,0.8912297955886519,0.9128129347890824,0.8474498276999262,133999.0,0.0,Stable-Tail-GNN,2,5,0.1,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,0.5,0.0,5,149023.0,"[[0, 30, 23, 26, 28, 2, 5, 36, 33, 34, 18, 0], [0, 15, 3, 14, 42, 41, 1, 16, 45, 11, 39, 0], [0, 20, 44, 29, 4, 32, 6, 19, 24, 40, 49, 0], [0, 48, 12, 13, 17, 43, 8, 7, 22, 46, 25, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",4.970568226282361,0.1257919314954123,0.2852480505816996,0.8422528180124284,44.0,1.676769831554536,0.3778319202090149,0.236162827991575,0.8199572354040019,0.8384608414902249,0.8422528180124284,2.320337080467421,0.0716985605827626,0.1325612758495676,0.6466461526666152,0.1593136064729636,0.842454212846713,0.837499662676479,0.410756053331512,133999.0,0.1121202397032813,Stable-Tail-GNN,2,5,0.15,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.0,0.0,5,158176.0,"[[0, 27, 21, 47, 29, 4, 32, 18, 35, 10, 37, 0], [0, 11, 45, 25, 2, 28, 26, 23, 30, 49, 48, 0], [0, 15, 3, 16, 42, 14, 19, 6, 24, 41, 1, 0], [0, 34, 33, 5, 36, 7, 8, 43, 22, 46, 39, 0], [0, 12, 40, 9, 31, 38, 50, 13, 17, 44, 20, 0]]",3.370167060185916,0.0866430593034768,0.1596001422881479,0.3734145939377382,41.0,0.913259239679764,0.1252443149156498,0.1644466121319243,0.7529827480901452,0.7558909952149058,0.5313090438090153,1.6461647590150448,0.0452927662229953,0.077930198637261,0.5731890863688205,0.2641939305478804,0.8039939142857362,0.761846998257988,0.3453508784758599,133999.0,0.1804267196023851,Stable-Tail-GNN,2,5,0.2,common_global_risk
A_Stable-Tail-GNN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_A_Stable-Tail-GNN_seed2,1.5,0.0,5,165714.0,"[[0, 37, 10, 35, 18, 32, 4, 29, 47, 21, 27, 0], [0, 1, 16, 11, 45, 25, 2, 28, 26, 23, 30, 0], [0, 15, 3, 9, 31, 36, 7, 8, 43, 22, 46, 0], [0, 39, 38, 50, 34, 33, 5, 20, 44, 17, 13, 0], [0, 48, 14, 42, 41, 24, 6, 19, 40, 12, 49, 0]]",3.1017518481264457,0.061518037768496,0.1524943641484364,0.3734145939377382,38.0,0.8876327379245517,0.1209568897639053,0.2062159102186895,0.7496904492360583,0.7508445941214842,0.5313090438090153,1.450606654310533,0.0395623662955415,0.0623044458056158,0.5109804247941715,0.2815428654135554,0.7707730635951318,0.7298130098767108,0.2613902157564167,133999.0,0.2366808707527668,Stable-Tail-GNN,2,5,0.25,common_global_risk
